Date,AAPL,AGG,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,NVDA,SCHG,SMH,SPMO,SPY,UNH,WMT,XOM
2022-05-25,137.7547149658203,90.6436538696289,106.7750015258789,32.349571228027344,149.23031616210938,104.93769073486328,160.04624938964844,114.98899841308594,253.99679565429688,16.944150924682617,14.639158248901367,111.49043273925781,52.48106384277344,376.0207824707031,463.339111328125,39.17079162597656,84.20164489746094
2022-05-26,140.9505157470703,90.5739517211914,111.07749938964844,33.098731994628906,150.2342071533203,106.90890502929688,159.90370178222656,116.97716522216797,257.2670593261719,17.818559646606445,15.014525413513184,115.2166976928711,53.46656799316406,383.53424072265625,467.1902770996094,40.00583267211914,84.49894714355469
2022-05-27,146.69520568847656,90.7220687866211,115.14649963378906,33.41463851928711,151.67196655273438,111.39580535888672,161.35609436035156,118.6309585571289,264.3687744140625,18.776817321777344,15.549354553222656,119.78673553466797,54.60237121582031,392.94964599609375,471.7297058105469,40.79325485229492,85.32959747314453
2022-05-31,145.9109649658203,90.14704895019531,120.20950317382812,33.577110290527344,148.5922088623047,112.82947540283203,159.96609497070312,119.49854278564453,263.0432434082031,18.63806915283203,15.465941429138184,119.28924560546875,54.0316162109375,390.7448425292969,462.1204833984375,40.84087371826172,83.9393310546875
2022-06-01,145.78350830078125,89.7769775390625,121.68399810791016,33.098731994628906,150.00450134277344,112.95840454101562,158.3444061279297,117.40191650390625,263.5753479003906,18.28670310974121,15.362900733947754,117.32857513427734,53.869903564453125,387.5842590332031,458.18560791015625,39.831207275390625,85.54816436767578
2022-06-02,148.2343292236328,89.89041900634766,125.51100158691406,33.31660461425781,149.7322540283203,116.6583251953125,157.84542846679688,119.29068756103516,265.6652526855469,19.5563907623291,15.829033851623535,121.47428131103516,54.56431579589844,394.9651794433594,457.9158630371094,40.48527145385742,85.39954376220703
2022-06-03,142.51905822753906,89.74207305908203,122.3499984741211,32.85361862182617,151.09344482421875,113.6020736694336,157.19496154785156,117.62783813476562,261.2533264160156,18.68598175048828,15.416874885559082,117.89434051513672,54.10295486450195,388.4831848144531,451.72979736328125,39.7899284362793,86.64114379882812
2022-06-06,143.26409912109375,89.19218444824219,124.79000091552734,32.81731414794922,150.43838500976562,115.8628921508789,157.1771697998047,117.23924255371094,260.0245361328125,18.751859664916992,15.497833251953125,117.99188995361328,54.24945068359375,389.6660461425781,455.98095703125,39.647056579589844,86.42254638671875
2022-06-07,145.78350830078125,89.5326156616211,123.0,32.998870849609375,153.305419921875,116.18920135498047,158.90574645996094,117.54651641845703,263.6528015136719,18.8916015625,15.6548490524292,118.93321228027344,54.86872482299805,393.4037780761719,462.4181213378906,39.17079162597656,90.3834457397461
2022-06-08,145.0482635498047,89.16600036621094,121.18000030517578,32.58128356933594,154.0966339111328,116.23332214355469,157.96128845214844,115.67582702636719,261.63067626953125,18.618043899536133,15.544447898864746,116.45553588867188,54.431148529052734,389.1266784667969,459.0971984863281,38.831058502197266,91.4501724243164
2022-06-09,139.83297729492188,89.07000732421875,116.1500015258789,31.32850456237793,151.02540588378906,113.8941650390625,154.78028869628906,113.24481201171875,256.193115234375,18.01900863647461,15.1273775100708,113.35844421386719,53.27060317993164,379.8720397949219,455.28326416015625,38.42464828491211,89.47411346435547
2022-06-10,134.431396484375,88.38047790527344,109.6500015258789,30.11203956604004,149.22181701660156,110.25028991699219,153.74673461914062,108.03939819335938,244.7761993408203,16.946735382080078,14.555747032165527,109.16395568847656,51.900787353515625,368.8575134277344,450.8182067871094,38.640560150146484,87.83902740478516
2022-06-13,129.2847137451172,86.93160247802734,103.66999816894531,29.068056106567383,142.3562469482422,105.52037048339844,152.19631958007812,104.8221664428711,234.39456176757812,15.621866226196289,13.86144733428955,103.09657287597656,50.064857482910156,354.8526306152344,436.92987060546875,37.9134635925293,83.80818176269531
2022-06-14,130.14739990234375,86.41667938232422,102.30999755859375,28.559682846069336,142.54339599609375,105.8407211303711,149.86183166503906,103.0780029296875,236.5522003173828,15.810564041137695,13.873712539672852,103.8525619506836,49.68435287475586,353.7833557128906,429.5343933105469,37.92933654785156,84.02677154541016
2022-06-15,132.76483154296875,87.37675476074219,107.66999816894531,29.095285415649414,139.74441528320312,108.86473846435547,151.46566772460938,104.29803466796875,243.5861358642578,16.50045394897461,14.226998329162598,105.75471496582031,50.123836517333984,358.82708740234375,431.9344787597656,37.90393829345703,82.96879577636719
2022-06-16,127.50054168701172,87.58621978759766,103.66000366210938,28.913726806640625,132.27481079101562,105.16432189941406,151.5458526611328,102.50865173339844,237.01661682128906,15.57594108581543,13.672539710998535,99.48737335205078,48.647483825683594,346.9512634277344,425.7823486328125,38.29765319824219,79.90850830078125
2022-06-17,128.97100830078125,87.57749938964844,106.22000122070312,28.977277755737305,126.2344970703125,106.26522064208984,150.993408203125,102.14717102050781,239.6095733642578,15.854491233825684,13.832008361816406,100.3018798828125,48.09574890136719,347.69915771484375,422.0201721191406,37.557861328125,75.30059051513672
2022-06-21,133.19618225097656,87.22835540771484,108.68000030517578,29.821537017822266,131.51763916015625,110.629638671875,154.15655517578125,104.67757415771484,245.50189208984375,16.539390563964844,14.212276458740234,103.14534759521484,49.7021484375,356.4520568847656,448.40228271484375,38.7897834777832,79.98721313476562
2022-06-22,132.68643188476562,87.97027587890625,108.94999694824219,29.59458351135254,125.80061340332031,110.57361602783203,156.589111328125,104.09016418457031,244.91168212890625,16.333723068237305,14.221366882324219,101.69190979003906,49.57793045043945,355.8057556152344,457.1402587890625,38.31988525390625,76.8219985961914
2022-06-23,135.5489501953125,88.33683776855469,112.44000244140625,29.122529983520508,121.17251586914062,111.3219223022461,160.08192443847656,102.95148468017578,250.45565795898438,16.198938369750977,14.516160011291504,101.16515350341797,49.50146484375,359.29364013671875,466.59710693359375,39.25016784667969,74.50492095947266
2022-06-24,138.87225341796875,88.19720458984375,116.45999908447266,29.331323623657227,123.16329956054688,117.00791931152344,162.42530822753906,106.02410888671875,259.00860595703125,17.098491668701172,15.017311096191406,105.42794036865234,50.89668273925781,370.7169189453125,462.7041931152344,39.28192138671875,75.98260498046875
2022-06-27,138.87225341796875,87.80442810058594,113.22000122070312,29.367631912231445,125.54541015625,114.88398742675781,162.27383422851562,105.17462158203125,256.2898254394531,16.84190559387207,14.884654998779297,105.07676696777344,51.0113639831543,369.3009338378906,472.058349609375,39.40892791748047,77.84500122070312
2022-06-28,134.7353057861328,87.83935546875,107.4000015258789,29.28592872619629,127.56163787841797,111.08935546875,157.65834045410156,104.66854095458984,248.15292358398438,15.956328392028809,14.410526275634766,102.42838287353516,50.42843246459961,361.75506591796875,474.6536560058594,38.853294372558594,80.00469207763672
2022-06-29,136.4900665283203,88.34558868408203,108.91999816894531,28.922807693481445,125.04342651367188,110.78585815429688,157.70289611816406,104.19861602783203,251.8102264404297,15.517034530639648,14.462115287780762,100.62378692626953,50.144615173339844,361.4604797363281,481.4405517578125,38.710411071777344,77.04932403564453
2022-06-30,134.02947998046875,88.7470703125,106.20999908447266,28.260108947753906,123.17178344726562,108.0698013305664,158.16622924804688,101.76760864257812,248.4915313720703,15.134650230407715,14.245932579040527,99.36543273925781,49.60659408569336,358.5238342285156,479.49871826171875,38.60246276855469,74.8808822631836
2022-07-01,136.1959686279297,89.48683166503906,109.55999755859375,28.65046501159668,124.64361572265625,107.84615325927734,159.9571533203125,103.06897735595703,251.15223693847656,14.499670028686523,14.405614852905273,95.59040832519531,50.05573272705078,362.31573486328125,483.01824951171875,38.93583679199219,76.55094146728516
2022-07-05,138.7742156982422,89.65294647216797,113.5,28.359968185424805,121.36821746826172,112.33455657958984,158.7275848388672,102.67692565917969,254.3160858154297,14.939962387084961,14.648818016052246,96.09276580810547,49.74037551879883,363.0000305175781,471.6662902832031,39.450191497802734,74.15516662597656
2022-07-06,140.1074676513672,89.04959106445312,114.33000183105469,28.12393569946289,119.7687759399414,113.63282775878906,158.8701171875,102.0113754272461,257.56695556640625,15.105697631835938,14.742170333862305,96.74632263183594,49.81683349609375,364.2259826660156,481.0484313964844,39.7296028137207,72.81739044189453
2022-07-07,143.469970703125,88.8485107421875,116.33000183105469,28.922807693481445,122.099853515625,117.8093032836914,159.04830932617188,104.5915298461914,259.6859130859375,15.832527160644531,15.039420127868652,101.21393585205078,50.65778350830078,369.68109130859375,480.198974609375,39.7899284362793,75.1432113647461
2022-07-08,144.14639282226562,88.51622009277344,115.54000091552734,28.8592586517334,121.4617691040039,118.37513732910156,158.852294921875,104.26329040527344,258.9699401855469,15.812559127807617,15.051702499389648,101.76020050048828,50.69601058959961,369.3769226074219,484.1665954589844,39.815330505371094,75.26560974121094
2022-07-11,142.01905822753906,88.92719268798828,111.75,28.559682846069336,120.38984680175781,114.72826385498047,158.91465759277344,102.89572143554688,255.9222412109375,15.127662658691406,14.756909370422363,99.32154083251953,50.18092727661133,365.1573181152344,482.5981140136719,39.831207275390625,74.8808822631836
2022-07-12,142.98960876464844,89.04959106445312,109.22000122070312,28.468904495239258,118.18638610839844,113.08585357666016,156.68711853027344,102.99600982666016,245.43414306640625,15.057774543762207,14.540728569030762,99.28251647949219,49.7021484375,361.9260559082031,480.236328125,39.71055603027344,73.88410949707031
2022-07-13,142.62684631347656,89.3731460571289,110.4000015258789,27.996841430664062,117.39519500732422,110.44071960449219,156.32177734375,102.02961730957031,244.51502990722656,15.139641761779785,14.476852416992188,100.0677719116211,49.3007926940918,360.0254211425781,467.9320983886719,39.80580520629883,74.18140411376953
2022-07-14,145.5482635498047,89.05834197998047,110.62999725341797,27.3523006439209,115.65115356445312,109.46279907226562,156.53561401367188,98.46480560302734,245.830810546875,15.347307205200195,14.494051933288574,102.17964935302734,49.00454330444336,359.1510009765625,469.0430603027344,40.583702087402344,72.69496154785156
2022-07-15,147.2147674560547,89.40813446044922,113.55000305175781,29.27685546875,117.10591125488281,110.8612289428711,158.80772399902344,102.97779083251953,248.3851318359375,15.736682891845703,14.786388397216797,104.7597427368164,50.027076721191406,366.0127258300781,494.5474853515625,40.9805793762207,73.91908264160156
2022-07-18,144.17581176757812,89.11956787109375,113.76000213623047,29.28592872619629,118.74787139892578,108.13626098632812,155.24365234375,101.92020416259766,245.99533081054688,16.075136184692383,14.651273727416992,103.9842529296875,49.70884323120117,362.99053955078125,484.8572692871094,40.88533020019531,75.28309631347656
2022-07-19,148.02842712402344,88.99715423583984,118.20999908447266,30.275442123413086,123.02715301513672,112.87706756591797,152.98046875,104.44564819335938,251.10389709472656,16.964706420898438,15.105751037597656,108.73474884033203,51.15279769897461,372.7982177734375,498.0017395019531,41.13615798950195,77.18048858642578
2022-07-20,150.02830505371094,88.93592071533203,122.7699966430664,30.28451919555664,124.652099609375,112.96634674072266,152.10720825195312,104.42740631103516,253.75494384765625,17.778398513793945,15.331759452819824,111.29533386230469,51.17573165893555,375.1741027832031,484.95068359375,41.47907257080078,78.02860260009766
2022-07-21,152.29286193847656,89.6791763305664,124.62999725341797,30.54779052734375,123.69924926757812,113.40271759033203,152.64181518554688,105.13854217529297,256.24151611328125,18.021007537841797,15.589702606201172,113.16334533691406,51.34870147705078,378.99462890625,487.7420349121094,42.08549880981445,76.72579956054688
2022-07-22,151.05764770507812,90.37869262695312,122.41999816894531,30.348066329956055,122.66984558105469,107.01551818847656,153.36355590820312,104.62796783447266,251.90692138671875,17.29117774963379,15.280171394348145,110.6027603149414,50.8001708984375,375.4782409667969,486.76171875,41.97755432128906,76.13998413085938
2022-07-25,149.9400634765625,90.04644012451172,121.13999938964844,30.620412826538086,126.31957244873047,106.62871551513672,153.66650390625,105.0473861694336,250.42662048339844,16.996654510498047,15.20401382446289,109.91992950439453,51.3066520690918,375.9344482421875,494.28619384765625,41.9172248840332,78.6756591796875
2022-07-26,148.61663818359375,90.02894592285156,114.80999755859375,30.003095626831055,125.33271026611328,104.15911865234375,154.75357055664062,103.40629577636719,243.72157287597656,16.50644302368164,14.889567375183105,108.26165008544922,50.8900032043457,371.4867858886719,496.26531982421875,38.72945022583008,78.36962127685547
